id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
3397460023,龙猫,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2540924496.jpg,2018-12-14(中国大陆),https://movie.douban.com/subject/1291560/,9.2,"动画,奇幻,冒险",4.5,,,2022-06-22 12:28:00,
3397456215,琉璃之舞,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2870722738.jpg,2022-04-08(西班牙),https://movie.douban.com/subject/35798217/,6.1,"剧情,惊悚",3,,,2022-06-22 12:23:31,
3397456049,婚姻故事,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2571760178.jpg,2020-05-20(中国大陆网络),https://movie.douban.com/subject/27202818/,8.6,"剧情,爱情",4.5,,,2022-06-22 12:23:20,
3397451137,青蛇,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2570901292.jpg,1993-11-04(中国香港),https://movie.douban.com/subject/1303394/,8.6,"剧情,爱情,奇幻",4.5,,,2022-06-22 12:17:26,
3397450909,朗读者,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1140984198.jpg,2008-12-10(纽约首映),https://movie.douban.com/subject/2213597/,8.6,"剧情,爱情",4.5,,,2022-06-22 12:17:08,
3397449756,哈尔的移动城堡,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2174346180.jpg,2004-09-05(威尼斯电影节),https://movie.douban.com/subject/1308807/,9.1,"动画,奇幻,冒险",4.5,,,2022-06-22 12:15:38,
3397449582,奇巧计程车,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2631090442.jpg,2021-04-06(日本),https://movie.douban.com/subject/35332568/,9.5,"剧情,动画,悬疑",5,,,2022-06-22 12:15:24,
3397447511,雄狮少年,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2702755317.jpg,2021-12-17(中国大陆),https://movie.douban.com/subject/35144311/,8.3,"剧情,喜剧,动画",4,,,2022-06-22 12:12:39,
3397410095,肖申克的救赎,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p480747492.jpg,1994-09-10(多伦多电影节),https://movie.douban.com/subject/1292052/,9.7,"犯罪,剧情",5,,,2022-06-22 11:27:33,
3397409322,瞬息全宇宙,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2869765076.jpg,2022-03-11(西南偏南电影节),https://movie.douban.com/subject/30314848/,7.7,"喜剧,奇幻,冒险",4,,,2022-06-22 11:26:40,
3315541291,神奇动物：邓布利多之谜,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2871106106.jpg,2022-04-08(中国大陆),https://movie.douban.com/subject/26147418/,5.9,"奇幻,冒险",3,,,2022-04-14 22:34:32,
3094936503,入殓师,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2707581855.jpg,2021-10-29(中国大陆),https://movie.douban.com/subject/2149806/,8.9,剧情,4.5,,,2021-11-02 19:58:53,
3088097489,沙丘,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2687443734.jpg,2021-10-22(美国/中国大陆),https://movie.douban.com/subject/3001114/,7.7,"剧情,科幻,冒险",4,,,2021-10-27 18:57:15,
3069458661,春宵苦短，少女前进吧！,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2418455758.jpg,2017-04-07(日本),https://movie.douban.com/subject/26935251/,8.7,"喜剧,爱情,动画",4.5,,,2021-10-11 00:54:31,
2917082143,黑白魔女库伊拉,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2653946775.jpg,2021-06-06(中国大陆),https://movie.douban.com/subject/26703121/,6.8,"喜剧,犯罪",3.5,,,2021-06-16 20:50:35,
2894524789,大红灯笼高高挂,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1254404823.jpg,1991-09-10(威尼斯电影节),https://movie.douban.com/subject/1293323/,8.7,剧情,4.5,,,2021-05-29 00:18:53,
2815898365,波斯语课,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2588101332.jpg,2021-03-19(中国大陆),https://movie.douban.com/subject/30466931/,8.1,剧情,4,,,2021-03-29 19:03:59,
2693593106,心灵奇旅,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2626308994.jpg,2020-12-25(中国大陆/美国网络),https://movie.douban.com/subject/24733428/,8.7,"动画,奇幻,音乐",4.5,,,2021-01-15 22:41:12,
2682508581,金光御九界之战血天道,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2555075863.jpg,2019-05-02(中国台湾),https://movie.douban.com/subject/33400385/,7.5,"奇幻,武侠,古装",4,,,2021-01-08 19:00:20,
2663930169,金光御九界之鬼途奇行录,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2543506995.jpg,2017-11-22(中国台湾),https://movie.douban.com/subject/27180993/,8.3,"奇幻,武侠,古装",4,,,2020-12-29 20:27:01,
2663929582,金光御九界之魆妖纪,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2449597693.jpg,2017-03-22(中国台湾),https://movie.douban.com/subject/26992111/,7.4,"武侠,古装",3.5,,,2020-12-29 20:26:41,
2663928990,金光御九界之东皇战影,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2354134669.jpg,2016-05-25(中国台湾),https://movie.douban.com/subject/26789887/,7.6,"动画,奇幻,武侠",4,,,2020-12-29 20:26:21,
2663928530,金光御九界之墨邪录,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2293132454.jpg,2015-12-16,https://movie.douban.com/subject/26677955/,8.8,"奇幻,武侠,古装",4.5,,,2020-12-29 20:26:05,
2663928068,金光御九界之墨世佛劫,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2238359630.jpg,2015-04-22,https://movie.douban.com/subject/26365524/,9.4,"动画,奇幻",4.5,,,2020-12-29 20:25:51,
2663927603,金光御九界之墨武侠锋,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2196184350.jpg,2014-09-03,https://movie.douban.com/subject/25960764/,9.3,"奇幻,武侠,古装",4.5,,,2020-12-29 20:25:34,
2663927063,天地风云录之魔戮血战,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2166569170.jpg,2014-01-15,https://movie.douban.com/subject/25806715/,9.3,"奇幻,武侠",4.5,,,2020-12-29 20:25:16,
2663926232,天地风云录之剑影魔踪,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2521190374.jpg,2013-08-28(中国台湾),https://movie.douban.com/subject/25453612/,9.4,"剧情,奇幻,武侠",4.5,,,2020-12-29 20:24:48,
2663925305,天地风云录之九龙变,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2508627866.jpg,2012-12-05,https://movie.douban.com/subject/20284982/,9.5,"奇幻,武侠,古装",5,,,2020-12-29 20:24:17,
2550639431,姜子牙,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2621219978.jpg,2020-10-01(中国大陆),https://movie.douban.com/subject/25907124/,6.6,"剧情,动画,奇幻",3.5,,,2020-10-02 15:07:06,
2498100006,半泽直树,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2411814194.jpg,2013-07-07(日本),https://movie.douban.com/subject/24697949/,9.2,剧情,4.5,,,2020-08-19 10:51:22,
2427924495,魔女宅急便,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p456676352.jpg,1989-07-29(日本),https://movie.douban.com/subject/1307811/,8.7,"动画,奇幻,冒险",4.5,,,2020-06-22 20:11:50,
2425352629,深夜食堂,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1584946881.jpg,2009-10-09(日本),https://movie.douban.com/subject/3991933/,9.2,剧情,4.5,,,2020-06-20 18:38:29,
2423765980,驯龙高手,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2210954024.jpg,2010-05-14(中国大陆),https://movie.douban.com/subject/2353023/,8.7,"动画,奇幻,冒险",4.5,,,2020-06-19 09:31:09,
2404534744,别对映像研出手！,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2584313356.jpg,2020-01-05(日本),https://movie.douban.com/subject/33438250/,9.4,动画,4.5,,,2020-06-01 00:57:03,
1455780122,人生删除事务所,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2529175001.jpg,2018-07-27(日本),https://movie.douban.com/subject/30232260/,8.6,"剧情,犯罪",4.5,,,2020-06-01 00:56:03,
2372607871,非自然死亡,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2510604929.jpg,2018-01-12(日本),https://movie.douban.com/subject/27140017/,9.4,"剧情,悬疑",4.5,,,2020-05-05 17:09:30,
2368411188,但是还有书籍,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2577256090.jpg,2019-12-11(中国大陆),https://movie.douban.com/subject/33418361/,9,纪录片,4.5,,,2020-05-02 16:53:25,
1639043690,小森林 夏秋篇,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2564498893.jpg,2014-08-30(日本),https://movie.douban.com/subject/25814705/,9,剧情,4.5,,,2020-05-01 23:28:45,
2347149844,异度侵入,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2584476257.jpg,2020-01-06(日本),https://movie.douban.com/subject/34456027/,9,"科幻,动画",4.5,,,2020-04-17 23:14:35,
2346950997,哈利·波特与死亡圣器(下),,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p917846733.jpg,2011-08-04(中国大陆),https://movie.douban.com/subject/3011235/,8.9,"奇幻,冒险",4.5,,,2020-04-17 21:21:20,
2346947952,哈利·波特与死亡圣器(上),,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p721429854.jpg,2010-11-19(中国大陆),https://movie.douban.com/subject/2051007/,8.5,"奇幻,冒险",4.5,,,2020-04-17 21:19:27,
2346947126,哈利·波特与混血王子,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1108070214.jpg,2009-07-15(中国大陆),https://movie.douban.com/subject/1433330/,8.2,"奇幻,冒险",4,,,2020-04-17 21:18:53,
2346946639,哈利·波特与凤凰社,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p443403700.jpg,2007-08-10(中国大陆),https://movie.douban.com/subject/1457217/,8.4,"奇幻,冒险",4,,,2020-04-17 21:18:33,
2346945724,哈利·波特与火焰杯,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p735391084.jpg,2005-11-18(中国大陆),https://movie.douban.com/subject/1309055/,8.7,"悬疑,奇幻,冒险",4.5,,,2020-04-17 21:18:03,
2346945052,哈利·波特与阿兹卡班的囚徒,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1910812549.jpg,2004-09-10(中国大陆),https://movie.douban.com/subject/1291544/,8.9,"奇幻,冒险",4.5,,,2020-04-17 21:17:36,
2121341160,哈利·波特与密室,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1082651990.jpg,2003-01-24(中国大陆),https://movie.douban.com/subject/1296996/,8.8,"奇幻,冒险",4.5,,,2020-01-05 15:25:46,
2121340382,哈利·波特与魔法石,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2614949805.jpg,2002-01-26(中国大陆),https://movie.douban.com/subject/1295038/,9.1,"奇幻,冒险",4.5,,,2020-01-05 15:25:13,
2114377298,猫狗大战,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2525537693.jpg,2001-07-04(美国),https://movie.douban.com/subject/1305071/,6.9,"喜剧,动作,冒险",3.5,,,2020-01-01 19:06:31,
2114153148,东京大饭店,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2577941048.jpg,2019-10-20(日本),https://movie.douban.com/subject/33464695/,8.8,剧情,4.5,,,2020-01-01 16:37:23,
2110366792,玩具总动员2,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1283688673.jpg,1999-11-24(美国),https://movie.douban.com/subject/1291574/,8.4,"喜剧,动画,奇幻",4,,,2019-12-30 11:28:03,
2098879210,玩具总动员,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2565956404.jpg,1995-11-22(美国),https://movie.douban.com/subject/1291575/,8.5,"喜剧,动画,家庭",4.5,,,2019-12-23 21:40:47,
2095618644,飞屋环游记,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2363116942.jpg,2009-08-04(中国大陆),https://movie.douban.com/subject/2129039/,9.1,"剧情,喜剧,动画",4.5,,,2019-12-21 22:25:32,
2089989626,昨日的美食,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2553223074.jpg,2019-04-05(日本),https://movie.douban.com/subject/30442369/,8.8,"剧情,同性,家庭",4.5,,,2019-12-18 18:03:31,
2073642482,穿越时空的少女,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2079334286.jpg,2006-07-15(日本),https://movie.douban.com/subject/1937946/,8.6,"剧情,爱情,科幻",4.5,,,2019-12-07 15:19:32,
2068118576,大叔之爱 第一季,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2518060958.jpg,2018-04-21(日本),https://movie.douban.com/subject/30156023/,8.2,"喜剧,爱情,同性",4,,,2019-12-03 09:04:25,
2053371154,冰雪奇缘2,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2572847101.jpg,2019-11-22(中国大陆),https://movie.douban.com/subject/25887288/,7,"喜剧,动画,冒险",3.5,,,2019-11-23 22:59:05,
2052025401,吹响悠风号剧场版：想要传达的旋律,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2499628260.jpg,2017-09-30(日本),https://movie.douban.com/subject/26994755/,9.2,"剧情,动画",4.5,,,2019-11-23 00:10:25,
2049237400,海上钢琴师,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2574551676.jpg,2019-11-15(中国大陆),https://movie.douban.com/subject/1292001/,9.3,"剧情,音乐",4.5,,,2019-11-20 21:28:19,
2017414013,致命女人 第一季,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2566967861.jpg,2019-07-21(洛杉矶LGBT电影节),https://movie.douban.com/subject/30401122/,9.4,"剧情,喜剧,犯罪",4.5,,,2019-10-27 21:12:33,
1951407769,阿拉丁,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2553992741.jpg,2019-05-24(中国大陆),https://movie.douban.com/subject/26891256/,7.4,"爱情,奇幻,冒险",3.5,,,2019-09-13 20:18:43,
1914847596,昨日奇迹,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2561245949.jpg,2019-08-16(中国大陆),https://movie.douban.com/subject/30165034/,6.4,"喜剧,奇幻,音乐",3,,,2019-08-18 20:27:17,
1914843186,送我上青云,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2565751382.jpg,2019-08-16(中国大陆),https://movie.douban.com/subject/27180759/,7,剧情,3.5,,,2019-08-18 20:24:47,
1867798268,第九区,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1559469100.jpg,2009-11-27(中国大陆),https://movie.douban.com/subject/3006772/,8.3,"动作,剧情,科幻",4,,,2019-07-20 16:49:19,
1864148421,大都会,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p906689323.jpg,1927-01-10,https://movie.douban.com/subject/1298107/,9.1,"剧情,科幻",4.5,,,2019-07-17 21:40:30,
1862854191,哪吒之魔童降世,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2563780504.jpg,2019-07-26(中国大陆),https://movie.douban.com/subject/26794435/,8.4,"剧情,喜剧,动画",4,,,2019-07-16 21:39:19,
1781875999,大侦探皮卡丘,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2555538168.jpg,2019-05-10(中国大陆),https://movie.douban.com/subject/26835471/,6.4,"喜剧,动画,奇幻",3,,,2019-05-10 20:07:09,
1774500830,复仇者联盟4：终局之战,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2552058346.jpg,2019-04-24(中国大陆),https://movie.douban.com/subject/26100958/,8.5,"剧情,动作,科幻",4.5,,,2019-05-03 19:46:20,
1741942869,妖猫传,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2530249558.jpg,2017-12-22(中国大陆),https://movie.douban.com/subject/5350027/,6.9,"剧情,悬疑,奇幻",3.5,,,2019-04-05 18:44:50,
1508457802,胡桃夹子和四个王国,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2537214991.jpg,2018-11-02(中国大陆),https://movie.douban.com/subject/26741061/,5.9,"奇幻,冒险",3,,,2019-03-11 23:05:29,
1712326297,绿皮书,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2549177902.jpg,2019-03-01(中国大陆),https://movie.douban.com/subject/27060077/,8.9,"剧情,喜剧,传记",4.5,,,2019-03-11 14:26:24,
1690632104,地球最后的夜晚,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2522256119.jpg,2018-12-31(中国大陆),https://movie.douban.com/subject/26633257/,6.9,"剧情,爱情,悬疑",3.5,,,2019-02-24 02:57:54,
1687715746,星际穿越,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2614988097.jpg,2014-11-12(中国大陆),https://movie.douban.com/subject/1889243/,9.4,"剧情,科幻,冒险",4.5,,,2019-02-23 00:39:09,
1658940060,2001太空漫游,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2560717825.jpg,1968-04-02(华盛顿首映),https://movie.douban.com/subject/1292226/,8.9,"科幻,惊悚,冒险",4.5,,,2019-02-06 23:46:42,
1638038297,流浪地球,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2545472803.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/26266893/,7.9,"科幻,冒险,灾难",4,,,2019-02-05 15:22:25,
1639041788,波西米亚狂想曲,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2549558913.jpg,2019-03-22(中国大陆),https://movie.douban.com/subject/5300054/,8.6,"剧情,传记,同性",4.5,,,2019-01-24 01:13:14,
1623477150,无名之辈,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2539661066.jpg,2018-11-16(中国大陆),https://movie.douban.com/subject/27110296/,8,"剧情,喜剧",4,,,2019-01-11 23:03:24,
1603320018,帕丁顿熊2,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2506466229.jpg,2017-12-08(中国大陆),https://movie.douban.com/subject/26340419/,8,"喜剧,动画,家庭",4,,,2018-12-31 15:34:57,
1598101160,无双,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2535260806.jpg,2018-09-30(中国大陆),https://movie.douban.com/subject/26425063/,8,"剧情,动作,犯罪",4,,,2018-12-28 23:31:01,
1590843654,昭和元禄落语心中,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2524998570.jpg,2016-01-08(日本),https://movie.douban.com/subject/26277363/,9.4,"剧情,动画",4.5,,,2018-12-25 14:16:03,
1588501786,流浪猫鲍勃,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2535524955.jpg,2018-11-02(中国大陆),https://movie.douban.com/subject/26685451/,7.9,"剧情,喜剧,传记",4,,,2018-12-23 23:59:18,
1532206020,神奇动物：格林德沃之罪,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2538826177.jpg,2018-11-16(中国大陆),https://movie.douban.com/subject/26147417/,7,"奇幻,冒险",3.5,,,2018-11-23 07:55:00,
1507141152,小姐,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2355555424.jpg,2016-05-14(戛纳电影节),https://movie.douban.com/subject/25977027/,8.4,"剧情,悬疑,情色",4,,,2018-10-30 15:28:44,
1492327134,快乐王子,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2510857223.jpg,2018-01-21(圣丹斯电影节),https://movie.douban.com/subject/11524958/,7.3,"剧情,传记,同性",3.5,,,2018-10-14 22:18:39,
1493351354,火星救援,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2280097442.jpg,2015-11-25(中国大陆),https://movie.douban.com/subject/25864085/,8.5,"剧情,科幻,冒险",4.5,,,2018-10-13 23:50:08,
